	category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	enrichment	metric
47	Process	GO:0044260	38	4976	9606	RNASEH2A,EIF2AK2,PTPN12,TRIM21,SAMHD1,PPM1F,HERC6,XRN1,POLA2,UBE2L6,DTX3L,PCLAF,GCN1,ISG20,MAP1S,SETD3,MX2,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,CTSS,YARS,ISG15,DDX58,TRIM22,PIR,LGALS9,MX1,MMS19,HELZ2,PARP14,ARMC8,TOP3A,RNF213,LSM4	RNASEH2A,EIF2AK2,PTPN12,TRIM21,SAMHD1,PPM1F,HERC6,XRN1,POLA2,UBE2L6,DTX3L,KIAA0101,GCN1L1,ISG20,MAP1S,SETD3,MX2,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,CTSS,YARS,ISG15,DDX58,TRIM22,PIR,LGALS9,MX1,MMS19,HELZ2,PARP14,ARMC8,TOP3A,RNF213,LSM4	8.56e-06	0.0022	Cellular macromolecule metabolic process	2.657577319177794	-0.26938511944900856	-0.715911783571686
48	Process	GO:0090304	23	2178	9606	RNASEH2A,SAMHD1,XRN1,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,ISG20,MAP1S,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,YARS,ISG15,PIR,MMS19,HELZ2,TOP3A,LSM4	RNASEH2A,SAMHD1,XRN1,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,ISG20,MAP1S,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,YARS,ISG15,PIR,MMS19,HELZ2,TOP3A,LSM4	9.08e-06	0.0023	Nucleic acid metabolic process	2.638272163982407	-0.12861838378521978	-0.3393303017169515
49	Process	GO:0035456	4	31	9606	BST2,PLSCR1,STAT1,IFI16	BST2,PLSCR1,STAT1,IFI16	1.1e-05	0.0027	Response to interferon-beta	2.5686362358410126	0.9584099531106333	2.4618065343506585
50	Process	GO:0002230	4	32	9606	DTX3L,PARP9,STAT1,DDX58	DTX3L,PARP9,STAT1,DDX58	1.23e-05	0.003	Positive regulation of defense response to virus by host	2.5228787452803374	0.9446216686249999	2.383165930105258
51	Process	GO:0006807	46	6852	9606	RNASEH2A,OAS3,EIF2AK2,PTPN12,TRIM21,CMPK2,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,GCN1,ISG20,HMGCS1,MAP1S,SETD3,UBE2V1,OAS2,SP100,PLSCR1,WARS,PARP9,WDHD1,PNP,IFI16,CTSS,YARS,ISG15,DDX58,TRIM22,PIR,PSPH,LGALS9,OAS1,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,RNF213,LSM4	RNASEH2A,OAS3,EIF2AK2,PTPN12,TRIM21,CMPK2,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,GCN1L1,ISG20,HMGCS1,MAP1S,SETD3,UBE2V1,OAS2,SP100,PLSCR1,WARS,PARP9,WDHD1,PNP,IFI16,CTSS,YARS,ISG15,DDX58,TRIM22,PIR,PSPH,LGALS9,OAS1,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,RNF213,LSM4	1.41e-05	0.0034	Nitrogen compound metabolic process	2.468521082957745	-0.32534786699495527	-0.8031280689723794
52	Process	GO:0032479	6	130	9606	TRIM21,UBE2L6,STAT1,IFI16,ISG15,DDX58	TRIM21,UBE2L6,STAT1,IFI16,ISG15,DDX58	1.68e-05	0.0039	Regulation of type i interferon production	2.408935392973501	0.5119195536937504	1.2331811312480738
53	Process	GO:0051716	44	6489	9606	RNASEH2A,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,PPM1F,XRN1,UBE2L6,OGFR,DTX3L,PCLAF,GCN1,ISG20,STAT2,HMGCS1,RIC8A,MX2,UBE2V1,OAS2,SP100,PARP9,WDHD1,STAT1,IFI16,CTSS,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,GPR155,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,TXNIP	RNASEH2A,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,PPM1F,XRN1,UBE2L6,OGFR,DTX3L,KIAA0101,GCN1L1,ISG20,STAT2,HMGCS1,RIC8A,MX2,UBE2V1,OAS2,SP100,PARP9,WDHD1,STAT1,IFI16,CTSS,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,GPR155,LGALS9,MX1,OAS1,IFI35,DHFR,MMS19,TXNIP	2.16e-05	0.0049	Cellular response to stimulus	2.309803919971486	-0.32101344205562293	-0.7414781068236174
54	Process	GO:0050688	5	81	9606	DTX3L,PARP9,STAT1,IFIT1,DDX58	DTX3L,PARP9,STAT1,IFIT1,DDX58	2.35e-05	0.0053	Regulation of defense response to virus	2.275724130399211	0.6381966410743125	1.4523594960325372
55	Process	GO:0044237	48	7513	9606	RNASEH2A,OAS3,EIF2AK2,PTPN12,TRIM21,CMPK2,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,GCN1,ISG20,HMGCS1,MAP1S,SETD3,MX2,UBE2V1,OAS2,SP100,PLSCR1,WARS,PARP9,WDHD1,PNP,IFI16,CTSS,YARS,ISG15,DDX58,TRIM22,PIR,PSPH,LGALS9,MX1,OAS1,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,RNF213,LSM4	RNASEH2A,OAS3,EIF2AK2,PTPN12,TRIM21,CMPK2,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,GCN1L1,ISG20,HMGCS1,MAP1S,SETD3,MX2,UBE2V1,OAS2,SP100,PLSCR1,WARS,PARP9,WDHD1,PNP,IFI16,CTSS,YARS,ISG15,DDX58,TRIM22,PIR,PSPH,LGALS9,MX1,OAS1,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,RNF213,LSM4	3.08e-05	0.0068	Cellular metabolic process	2.167491087293764	-0.3468604958472269	-0.7518170332831599
56	Process	GO:0045088	8	301	9606	SAMHD1,PLSCR1,PARP9,STAT1,IFI16,HLA-E,LGALS9,PARP14	SAMHD1,PLSCR1,PARP9,STAT1,IFI16,HLA-E,LGALS9,PARP14	3.09e-05	0.0068	Regulation of innate immune response	2.167491087293764	0.27223514701504375	0.5900672548032149
57	Process	GO:0035457	3	13	9606	IFIT3,IFIT2,OAS1	IFIT3,IFIT2,OAS1	3.25e-05	0.007	Cellular response to interferon-alpha	2.154901959985743	1.2108895580297692	2.60934828192462
58	Process	GO:0050777	6	154	9606	BST2,SAMHD1,IFI16,HLA-E,LGALS9,PARP14	BST2,SAMHD1,IFI16,HLA-E,LGALS9,PARP14	4.21e-05	0.0087	Negative regulation of immune response	2.0604807473813813	0.4383421851641241	0.9031956332957622
59	Process	GO:0006281	10	522	9606	RNASEH2A,SAMHD1,UBE2L6,DTX3L,PCLAF,UBE2V1,PARP9,WDHD1,ISG15,MMS19	RNASEH2A,SAMHD1,UBE2L6,DTX3L,KIAA0101,UBE2V1,PARP9,WDHD1,ISG15,MMS19	4.7e-05	0.0096	DNA repair	2.0177287669604316	0.13004115261468135	0.2623877745193343
60	Process	GO:0006301	4	52	9606	UBE2L6,PCLAF,UBE2V1,ISG15	UBE2L6,KIAA0101,UBE2V1,ISG15	7.22e-05	0.0143	Postreplication repair	1.8446639625349381	0.7337683033101068	1.35355594596656
61	Process	GO:0006974	12	793	9606	RNASEH2A,SAMHD1,UBE2L6,DTX3L,PCLAF,UBE2V1,SP100,PARP9,WDHD1,IFI16,ISG15,MMS19	RNASEH2A,SAMHD1,UBE2L6,DTX3L,KIAA0101,UBE2V1,SP100,PARP9,WDHD1,IFI16,ISG15,MMS19	7.46e-05	0.0144	Cellular response to dna damage stimulus	1.8416375079047504	0.027619714346964554	0.05086550189898489
62	Process	GO:0043122	7	251	9606	BST2,TRIM21,UBE2V1,STAT1,IFIT5,TRIM22,LGALS9	BST2,TRIM21,UBE2V1,STAT1,IFIT5,TRIM22,LGALS9	7.42e-05	0.0144	Regulation of i-kappab kinase/nf-kappab signaling	1.8416375079047504	0.2931359741501622	0.539850204911136
63	Process	GO:0031347	11	674	9606	SAMHD1,DTX3L,PLSCR1,PARP9,STAT1,IFI16,IFIT1,HLA-E,DDX58,LGALS9,PARP14	SAMHD1,DTX3L,PLSCR1,PARP9,STAT1,IFI16,IFIT1,HLA-E,DDX58,LGALS9,PARP14	7.95e-05	0.0149	Regulation of defense response	1.826813731587726	0.06044444423984873	0.1104207407355443
64	Process	GO:0071704	48	7755	9606	RNASEH2A,OAS3,EIF2AK2,PTPN12,TRIM21,CMPK2,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,GCN1,ISG20,HMGCS1,MAP1S,SETD3,MX2,UBE2V1,OAS2,SP100,PLSCR1,WARS,PARP9,WDHD1,PNP,IFI16,CTSS,YARS,ISG15,DDX58,TRIM22,PIR,PSPH,LGALS9,MX1,OAS1,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,RNF213,LSM4	RNASEH2A,OAS3,EIF2AK2,PTPN12,TRIM21,CMPK2,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,GCN1L1,ISG20,HMGCS1,MAP1S,SETD3,MX2,UBE2V1,OAS2,SP100,PLSCR1,WARS,PARP9,WDHD1,PNP,IFI16,CTSS,YARS,ISG15,DDX58,TRIM22,PIR,PSPH,LGALS9,MX1,OAS1,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,RNF213,LSM4	7.88e-05	0.0149	Organic substance metabolic process	1.826813731587726	-0.360628909157093	-0.6588018432556801
65	Process	GO:0043170	41	6137	9606	RNASEH2A,EIF2AK2,PTPN12,TRIM21,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,GCN1,ISG20,MAP1S,SETD3,MX2,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,PNP,IFI16,CTSS,YARS,ISG15,DDX58,TRIM22,PIR,LGALS9,MX1,MMS19,HELZ2,PARP14,ARMC8,TOP3A,RNF213,LSM4	RNASEH2A,EIF2AK2,PTPN12,TRIM21,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,GCN1L1,ISG20,MAP1S,SETD3,MX2,UBE2V1,OAS2,SP100,WARS,PARP9,WDHD1,PNP,IFI16,CTSS,YARS,ISG15,DDX58,TRIM22,PIR,LGALS9,MX1,MMS19,HELZ2,PARP14,ARMC8,TOP3A,RNF213,LSM4	8.47e-05	0.0155	Macromolecule metabolic process	1.8096683018297086	-0.3274606109472528	-0.5925950877290339
66	Process	GO:0051091	7	271	9606	EIF2AK2,TRIM21,UBE2V1,SP100,DDX58,TRIM22,LGALS9	EIF2AK2,TRIM21,UBE2V1,SP100,DDX58,TRIM22,LGALS9	0.00012	0.0214	Positive regulation of dna-binding transcription factor activity	1.6695862266508092	0.2598404047567946	0.4338259609093157
67	Process	GO:0065009	35	4913	9606	OAS3,EIF2AK2,BST2,TRIM21,OASL,SP110,PPM1F,DTX3L,GCN1,STAT2,RIC8A,SETD3,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,PARP9,STAT1,IFI16,CTSS,IFIT1,IFIT2,DDX58,TRIM22,PIR,LGALS9,OAS1,DHFR,MMS19,HELZ2,PARP14,TXNIP	OAS3,EIF2AK2,BST2,TRIM21,OASL,SP110,PPM1F,DTX3L,GCN1L1,STAT2,RIC8A,SETD3,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,PARP9,STAT1,IFI16,CTSS,IFIT1,IFIT2,DDX58,TRIM22,PIR,LGALS9,OAS1,DHFR,MMS19,HELZ2,PARP14,TXNIP	0.00012	0.0216	Regulation of molecular function	1.665546248849069	-0.2995670641676027	-0.49894280000307906
68	Process	GO:0034655	8	373	9606	RNASEH2A,SAMHD1,XRN1,ISG20,OAS2,PNP,HELZ2,LSM4	RNASEH2A,SAMHD1,XRN1,ISG20,OAS2,PNP,HELZ2,LSM4	0.00013	0.0235	Nucleobase-containing compound catabolic process	1.6289321377282637	0.17909281080019948	0.2917300351485324
69	Process	GO:0043123	6	194	9606	BST2,TRIM21,UBE2V1,IFIT5,TRIM22,LGALS9	BST2,TRIM21,UBE2V1,IFIT5,TRIM22,LGALS9	0.00014	0.0251	Positive regulation of i-kappab kinase/nf-kappab signaling	1.6003262785189618	0.33806117607036107	0.5410081838124244
70	Process	GO:0048519	37	5389	9606	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,OASL,SAMHD1,PPM1F,XRN1,XPO5,UBE2L6,DTX3L,ISG20,OAS2,SP100,PLSCR1,WARS,TBCD,PARP9,STAT1,IFI16,IFIT5,IFIT1,IFIT3,HLA-E,ISG15,DDX58,TRIM22,LGALS9,MX1,OAS1,DHFR,HELZ2,PARP14,TXNIP,RNF213,LSM4	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,OASL,SAMHD1,PPM1F,XRN1,XPO5,UBE2L6,DTX3L,ISG20,OAS2,SP100,PLSCR1,WARS,TBCD,PARP9,STAT1,IFI16,IFIT5,IFIT1,IFIT3,HLA-E,ISG15,DDX58,TRIM22,LGALS9,MX1,OAS1,DHFR,HELZ2,PARP14,TXNIP,RNF213,LSM4	0.00015	0.0253	Negative regulation of biological process	1.596879478824182	-0.3155948039120869	-0.5039668659907532
71	Process	GO:0002519	2	3	9606	HLA-E,LGALS9	HLA-E,LGALS9	0.00015	0.0261	Natural killer cell tolerance induction	1.583359492661719	1.6716203965612622	2.6467760230222215
72	Process	GO:0006260	6	205	9606	RNASEH2A,SAMHD1,POLA2,PCLAF,WDHD1,TOP3A	RNASEH2A,SAMHD1,POLA2,KIAA0101,WDHD1,TOP3A	0.00019	0.0322	DNA replication	1.4921441283041692	0.3141090449448329	0.4686959670616628
73	Process	GO:0060334	3	26	9606	PARP9,STAT1,PARP14	PARP9,STAT1,PARP14	0.0002	0.0337	Regulation of interferon-gamma-mediated signaling pathway	1.4723700991286615	0.909859562365788	1.3396500140336758
74	Process	GO:0044238	45	7332	9606	RNASEH2A,OAS3,EIF2AK2,PTPN12,TRIM21,CMPK2,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,DTX3L,PCLAF,GCN1,ISG20,HMGCS1,MAP1S,SETD3,UBE2V1,OAS2,SP100,PLSCR1,WARS,PARP9,WDHD1,PNP,IFI16,CTSS,YARS,ISG15,DDX58,TRIM22,PIR,PSPH,LGALS9,OAS1,MMS19,HELZ2,PARP14,ARMC8,TOP3A,RNF213,LSM4	RNASEH2A,OAS3,EIF2AK2,PTPN12,TRIM21,CMPK2,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,UBE2L6,DTX3L,KIAA0101,GCN1L1,ISG20,HMGCS1,MAP1S,SETD3,UBE2V1,OAS2,SP100,PLSCR1,WARS,PARP9,WDHD1,PNP,IFI16,CTSS,YARS,ISG15,DDX58,TRIM22,PIR,PSPH,LGALS9,OAS1,MMS19,HELZ2,PARP14,ARMC8,TOP3A,RNF213,LSM4	0.00024	0.0377	Primary metabolic process	1.4236586497942072	-0.3642982868978919	-0.5186364072473955
75	Process	GO:0007165	34	4876	9606	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,OASL,SAMHD1,PPM1F,OGFR,DTX3L,ISG20,STAT2,RIC8A,MX2,UBE2V1,OAS2,SP100,STAT1,IFI16,CTSS,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,GPR155,LGALS9,MX1,OAS1,IFI35,MMS19,TXNIP	OAS3,EIF2AK2,PTPN12,BST2,TRIM21,OASL,SAMHD1,PPM1F,OGFR,DTX3L,ISG20,STAT2,RIC8A,MX2,UBE2V1,OAS2,SP100,STAT1,IFI16,CTSS,IFIT1,IFIT3,IFIT2,HLA-E,ISG15,DDX58,TRIM22,GPR155,LGALS9,MX1,OAS1,IFI35,MMS19,TXNIP	0.00025	0.0402	Signal transduction	1.39577394691553	-0.3088731242871457	-0.4311170597824004
76	Process	GO:0000209	7	315	9606	TRIM21,HERC6,UBE2L6,DTX3L,UBE2V1,TRIM22,RNF213	TRIM21,HERC6,UBE2L6,DTX3L,UBE2V1,TRIM22,RNF213	0.00029	0.0445	Protein polyubiquitination	1.3516399890190685	0.1944991418415998	0.2628928179429982
77	Process	GO:0002697	8	418	9606	BST2,DTX3L,PARP9,STAT1,IFIT1,HLA-E,DDX58,LGALS9	BST2,DTX3L,PARP9,STAT1,IFIT1,HLA-E,DDX58,LGALS9	0.00029	0.0445	Regulation of immune effector process	1.3516399890190685	0.12962536083385193	0.1752068212940604
78	Process	GO:0044093	18	1842	9606	EIF2AK2,TRIM21,PPM1F,DTX3L,GCN1,RIC8A,SEC23B,UBE2V1,SP100,PLSCR1,TBCD,PARP9,IFI16,CTSS,DDX58,TRIM22,LGALS9,DHFR	EIF2AK2,TRIM21,PPM1F,DTX3L,GCN1L1,RIC8A,SEC23B,UBE2V1,SP100,PLSCR1,TBCD,PARP9,IFI16,CTSS,DDX58,TRIM22,LGALS9,DHFR	0.00029	0.0445	Positive regulation of molecular function	1.3516399890190685	-0.16230546514058058	-0.21937855712034915
79	Process	GO:0044265	12	917	9606	RNASEH2A,XRN1,UBE2L6,DTX3L,ISG20,OAS2,CTSS,ISG15,HELZ2,ARMC8,RNF213,LSM4	RNASEH2A,XRN1,UBE2L6,DTX3L,ISG20,OAS2,CTSS,ISG15,HELZ2,ARMC8,RNF213,LSM4	0.00028	0.0445	Cellular macromolecule catabolic process	1.3516399890190685	-0.035476434005452785	-0.04795136686956591
80	Process	GO:0009987	72	15024	9606	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,PCLAF,GCN1,ISG20,STAT2,COG4,HMGCS1,MAP1S,RIC8A,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFIT1,IFIT3,IFIT2,YARS,HLA-E,ISG15,DDX58,SAMD9,TRIM22,PIR,GPR155,PSPH,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TUBB8,TXNIP,RNF213,LSM4	RNASEH2A,SLC15A3,OAS3,EIF2AK2,PTPN12,BST2,TRIM21,CMPK2,OASL,SAMHD1,PPM1F,HERC6,XRN1,XPO5,POLA2,DYNC1LI1,UBE2L6,OGFR,DTX3L,KIAA0101,GCN1L1,ISG20,STAT2,COG4,HMGCS1,MAP1S,RIC8A,TACC3,SETD3,MX2,SEC23B,UBE2V1,OAS2,SP100,PLSCR1,WARS,TBCD,DYNLRB1,PFN3,PARP9,WDHD1,STAT1,PNP,IFI16,CTSS,IFIT1,IFIT3,IFIT2,YARS,HLA-E,ISG15,DDX58,SAMD9,TRIM22,PIR,GPR155,PSPH,LGALS9,MX1,OAS1,KIFC1,IFI35,DHFR,MMS19,HELZ2,PARP14,ARMC8,TOP3A,TUBB8,TXNIP,RNF213,LSM4	0.0003	0.0454	Cellular process	1.342944147142896	-0.47174142287382376	-0.6335223828132635
81	Process	GO:0050790	21	2386	9606	OAS3,EIF2AK2,BST2,OASL,PPM1F,DTX3L,GCN1,RIC8A,SEC23B,UBE2V1,OAS2,PLSCR1,WARS,TBCD,PARP9,IFI16,IFIT1,LGALS9,OAS1,DHFR,TXNIP	OAS3,EIF2AK2,BST2,OASL,PPM1F,DTX3L,GCN1L1,RIC8A,SEC23B,UBE2V1,OAS2,PLSCR1,WARS,TBCD,PARP9,IFI16,IFIT1,LGALS9,OAS1,DHFR,TXNIP	0.00034	0.0489	Regulation of catalytic activity	1.3106911408763797	-0.20773948898346023	-0.2722823078208076
