category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
PMID	PMID:23052390	4	19	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	3.87e-08	0.0022	(2013) ISG56IFIT1 is primarily responsible for interferon-induced changes to patterns of parainfluenza virus type 5 transcription and protein synthesis.
PMID	PMID:23707340	4	19	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	3.87e-08	0.0022	(2013) Targeting the viral Achilles heel: recognition of 5-triphosphate RNA in innate anti-viral defence.
PMID	PMID:21674561	4	19	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	3.87e-08	0.0022	(2011) Both innate and adaptive immunity mediate protective immunity against hepatitis C virus infection in chimpanzees.
PMID	PMID:20931559	4	19	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	3.87e-08	0.0022	(2010) IL28B genotype is associated with differential expression of intrahepatic interferon-stimulated genes in patients with chronic hepatitis C.
PMID	PMID:35235083	4	20	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	4.64e-08	0.0023	(2022) Identification of the Hub Genes and the Signaling Pathways in Human iPSC-Cardiomyocytes Infected by SARS-CoV-2.
PMID	PMID:35336878	5	61	9606	IFIT1,IFIT3,MX1,HLA-B,MYD88	IFIT1,IFIT3,MX1,HLA-B,MYD88	4.96e-08	0.0023	(2022) Transient Increases in Inflammation and Proapoptotic Potential Are Associated with the HESN Phenotype Observed in a Subgroup of Kenyan Female Sex Workers.
PMID	PMID:33810083	6	127	9606	DDX56,IFIT1,IFIT3,IFIT2,MX1,MYD88	DDX56,IFIT1,IFIT3,IFIT2,MX1,MYD88	4.53e-08	0.0023	(2021) Mammalian and Avian Host Cell Influenza A Restriction Factors.
PMID	PMID:34960172	4	20	9606	IFIT1,IFIT3,MX1,MYD88	IFIT1,IFIT3,MX1,MYD88	4.64e-08	0.0023	(2021) A Bioinformatics Approach to Identifying Potential Biomarkers for Cryptosporidium parvum: A Coccidian Parasite Associated with Fetal Diarrhea.
PMID	PMID:26198243	5	60	9606	IFIT1,IFIT3,IFIT2,MX1,IKBKG	IFIT1,IFIT3,IFIT2,MX1,IKBKG	4.59e-08	0.0023	(2015) Resistance to Rhabdoviridae Infection and Subversion of Antiviral Responses.
PMID	PMID:22736090	4	20	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	4.64e-08	0.0023	(2013) Prevalence of interferon type I signature in CD14 monocytes of patients with Sjogrens syndrome and association with disease activity and BAFF gene expression.
PMID	PMID:21998588	4	20	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	4.64e-08	0.0023	(2011) The anti-interferon activity of conserved viral dUTPase ORF54 is essential for an effective MHV-68 infection.
PMID	PMID:20485504	4	20	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	4.64e-08	0.0023	(2010) Antagonism of host antiviral responses by Kaposis sarcoma-associated herpesvirus tegument protein ORF45.
PMID	PMID:30400182	5	62	9606	IFIT1,IFIT3,IFIT2,MX1,PARP14	IFIT1,IFIT3,IFIT2,MX1,PARP14	5.35e-08	0.0025	(2018) Transcriptomics Reveal Antiviral Gene Induction in the Egyptian Rousette Bat Is Antagonized In Vitro by Marburg Virus Infection.
PMID	PMID:27275413	4	21	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	5.52e-08	0.0025	(2016) Comprehensive and computational analysis of genes in human umbilical vein endothelial cells responsive to X-irradiation.
PMID	PMID:21949811	5	63	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88	IFIT1,IFIT3,IFIT2,MX1,MYD88	5.77e-08	0.0026	(2011) Plasmodium falciparum-infected erythrocytes and IL-12IL-18 induce diverse transcriptomes in human NK cells: IFN-alphabeta pathway versus TREM signaling.
PMID	PMID:35024587	5	66	9606	IFIT1,IFIT3,IFIT2,MX1,PARP14	IFIT1,IFIT3,IFIT2,MX1,PARP14	7.19e-08	0.0028	(2022) Persistent coxsackievirus B1 infection triggers extensive changes in the transcriptome of human pancreatic ductal cells.
PMID	PMID:35421379	5	64	9606	IFIT1,IFIT3,IFIT2,MX1,HLA-B	IFIT1,IFIT3,IFIT2,MX1,HLA-B	6.22e-08	0.0028	(2022) Humanized mice reveal a macrophage-enriched gene signature defining human lung tissue protection during SARS-CoV-2 infection.
PMID	PMID:34079533	4	22	9606	IFIT1,IFIT3,MX1,HLA-B	IFIT1,IFIT3,MX1,HLA-B	6.52e-08	0.0028	(2021) Paracrine IFN Response Limits ZIKV Infection in Human Sertoli Cells.
PMID	PMID:34269675	3	3	9606	IFIT1,IFIT3,IFIT2	IFIT1,IFIT3,IFIT2	6.46e-08	0.0028	(2021) Murine Ifit3 restricts the replication of Rabies virus both in vitro and in vivo.
PMID	PMID:34339406	5	66	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88	IFIT1,IFIT3,IFIT2,MX1,MYD88	7.19e-08	0.0028	(2021) Comparison of transcriptional responses between pathogenic and nonpathogenic hantavirus infections in Syrian hamsters using NanoString.
PMID	PMID:34552595	5	65	9606	DDX56,IFIT3,IFIT2,MX1,HLA-B	DDX56,IFIT3,IFIT2,MX1,HLA-B	6.69e-08	0.0028	(2021) Tissue-Resident-Memory CD8(+) T Cells Bridge Innate Immune Responses in Neighboring Epithelial Cells to Control Human Genital Herpes.
PMID	PMID:32162777	5	65	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88	IFIT1,IFIT3,IFIT2,MX1,MYD88	6.69e-08	0.0028	(2020) TLR4-dependent shaping of the wound site by MSCs accelerates wound healing.
PMID	PMID:31167907	4	22	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	6.52e-08	0.0028	(2019) Peste des Petits Ruminants Virus Nucleocapsid Protein Inhibits Beta Interferon Production by Interacting with IRF3 To Block Its Activation.
PMID	PMID:31781594	5	66	9606	IFIT1,IFIT2,MX1,MYD88,IKBKG	IFIT1,IFIT2,MX1,MYD88,IKBKG	7.19e-08	0.0028	(2019) Manipulation of Intestinal Antiviral Innate Immunity and Immune Evasion Strategies of Porcine Epidemic Diarrhea Virus.
PMID	PMID:29466729	4	22	9606	IFIT1,IFIT3,MX1,MYD88	IFIT1,IFIT3,MX1,MYD88	6.52e-08	0.0028	(2018) A Cell-Intrinsic Interferon-like Response Links Replication Stress to Cellular Aging Caused by Progerin.
PMID	PMID:29772254	4	22	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	6.52e-08	0.0028	(2018) Effect of interferon alpha and cyclosporine treatment separately and in combination on Middle East Respiratory Syndrome Coronavirus (MERS-CoV) replication in a human in-vitro and ex-vivo culture model.
PMID	PMID:30234477	3	3	9606	IFIT1,IFIT3,IFIT2	IFIT1,IFIT3,IFIT2	6.46e-08	0.0028	(2018) Better together: the role of IFIT protein-protein interactions in the antiviral response.
PMID	PMID:27434537	5	64	9606	IFIT1,IFIT3,IFIT2,MX1,MYD88	IFIT1,IFIT3,IFIT2,MX1,MYD88	6.22e-08	0.0028	(2016) Full Spectrum of LPS Activation in Alveolar Macrophages of Healthy Volunteers by Whole Transcriptomic Profiling.
RCTM	HSA-909733	5	69	9606	IFIT1,IFIT3,IFIT2,MX1,HLA-B	IFIT1,IFIT3,IFIT2,MX1,HLA-B	8.86e-08	0.00019	Interferon alpha/beta signaling
RCTM	HSA-1280215	9	681	9606	CUL1,KPNA1,IFIT1,IFIT3,IFIT2,MX1,HLA-B,MYD88,IKBKG	CUL1,KPNA1,IFIT1,IFIT3,IFIT2,MX1,HLA-B,MYD88,IKBKG	5.82e-07	0.00058	Cytokine Signaling in Immune system
RCTM	HSA-913531	6	196	9606	KPNA1,IFIT1,IFIT3,IFIT2,MX1,HLA-B	KPNA1,IFIT1,IFIT3,IFIT2,MX1,HLA-B	5.38e-07	0.00058	Interferon Signaling
RCTM	HSA-983169	6	366	9606	CUL1,CUL5,HLA-B,MYD88,LTN1,IKBKG	CUL1,CUL5,HLA-B,MYD88,LTN1,IKBKG	1.82e-05	0.0099	Class I MHC mediated antigen processing & presentation
RCTM	HSA-72203	5	238	9606	SF3A2,FYTTD1,CCAR1,SART1,DDX46	SF3A2,FYTTD1,CCAR1,SART1,DDX46	3.11e-05	0.0135	Processing of Capped Intron-Containing Pre-mRNA
RCTM	HSA-168256	11	1956	9606	CUL1,KPNA1,IFIT1,IFIT3,IFIT2,CUL5,MX1,HLA-B,MYD88,LTN1,IKBKG	CUL1,KPNA1,IFIT1,IFIT3,IFIT2,CUL5,MX1,HLA-B,MYD88,LTN1,IKBKG	9.07e-05	0.0328	Immune System
WikiPathways	WP4197	3	23	9606	IFIT1,IFIT3,MX1	IFIT1,IFIT3,MX1	8.22e-06	0.0056	Immune response to tuberculosis
WikiPathways	WP2864	3	53	9606	TNFRSF10B,CUL1,CUL5	TNFRSF10B,CUL1,CUL5	8.5e-05	0.0288	Apoptosis-related network due to altered Notch3 in ovarian cancer
NetworkNeighborAL	CL:19389	5	42	9606	IFIT1,IFIT3,IFIT2,MX1,PARP14	IFIT1,IFIT3,IFIT2,MX1,PARP14	8.69e-09	3.95e-05	Interferon alpha/beta signaling, and ISG15-protein conjugation
NetworkNeighborAL	CL:19397	4	16	9606	IFIT1,IFIT3,IFIT2,MX1	IFIT1,IFIT3,IFIT2,MX1	2.13e-08	4.83e-05	Microphthalmia with limb anomalies, and Interferon alpha/beta signaling
NetworkNeighborAL	CL:19402	3	5	9606	IFIT1,IFIT3,IFIT2	IFIT1,IFIT3,IFIT2	1.8e-07	0.00012	Mixed, incl. 4fe-4s single cluster domain, and interferon-induced protein with tetratricopeptide repeats 3
